workload,iteration,launch_order,call_id,process,op_index,kind,family,name,api_name,api_start_rel_us,gpu_start_rel_us,gpu_ns,launch_latency_ns,grid,block,stream
react_tool_L,5,1043,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1375109.8,1376038.5,960,928698,3x1x1,128x1x1,7
react_tool_L,5,1044,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1375121.3,1376040.1,992,918735,3x1x1,128x1x1,7
react_tool_L,5,1045,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1375139.3,1376041.7,31935,902373,36864x1x1,128x1x1,7
react_tool_L,5,1046,answer,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1375154.4,1376074.2,12192,919786,9216x1x1,128x1x1,7
react_tool_L,5,1047,answer,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1375173.4,1376087.0,29311,913547,9216x1x1,128x1x1,7
react_tool_L,5,1048,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1375186.2,1376117.0,40574,930783,9216x1x1,128x1x1,7
react_tool_L,5,1049,answer,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1375199.8,1376158.2,9952,958409,192x1x1,32x16x1,7
react_tool_L,5,1050,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1375210.4,1376168.9,1440,958475,3x1x1,128x1x1,7
react_tool_L,5,1051,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1375222.0,1376171.0,992,949037,3x1x1,128x1x1,7
react_tool_L,5,1052,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1375234.3,1376172.6,31455,938226,36864x1x1,128x1x1,7
react_tool_L,5,1053,answer,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1375248.7,1376204.8,12159,956036,9216x1x1,128x1x1,7
react_tool_L,5,1054,answer,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1375267.2,1376217.6,29247,950363,9216x1x1,128x1x1,7
react_tool_L,5,1055,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1375279.8,1376247.4,40351,967656,9216x1x1,128x1x1,7
react_tool_L,5,1056,answer,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1375293.3,1376288.4,10272,995146,192x1x1,32x16x1,7
react_tool_L,5,1057,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1375303.8,1376299.3,959,995470,3x1x1,128x1x1,7
react_tool_L,5,1058,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1375315.5,1376300.8,992,985381,3x1x1,128x1x1,7
react_tool_L,5,1059,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1375328.1,1376302.4,31775,974367,36864x1x1,128x1x1,7
react_tool_L,5,1060,answer,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1375342.3,1376334.9,12064,992629,9216x1x1,128x1x1,7
react_tool_L,5,1061,answer,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1375360.9,1376347.7,28959,986778,9216x1x1,128x1x1,7
react_tool_L,5,1062,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1375373.5,1376377.3,39998,1003870,9216x1x1,128x1x1,7
react_tool_L,5,1063,answer,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1375386.9,1376418.0,11680,1031092,192x1x1,32x16x1,7
react_tool_L,5,1064,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1375397.5,1376430.4,960,1032904,3x1x1,128x1x1,7
react_tool_L,5,1065,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1375409.2,1376432.0,992,1022799,3x1x1,128x1x1,7
react_tool_L,5,1066,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1375421.5,1376433.6,32735,1012029,36864x1x1,128x1x1,7
react_tool_L,5,1067,answer,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1375435.8,1376467.0,12063,1031126,9216x1x1,128x1x1,7
react_tool_L,5,1068,answer,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1375454.3,1376479.7,28767,1025363,9216x1x1,128x1x1,7
react_tool_L,5,1069,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1375466.7,1376509.1,40255,1042346,9216x1x1,128x1x1,7
react_tool_L,5,1070,answer,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1375480.1,1376550.0,11391,1069810,192x1x1,32x16x1,7
react_tool_L,5,1071,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1375490.5,1376562.0,1056,1071481,3x1x1,128x1x1,7
react_tool_L,5,1072,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1375502.6,1376563.7,992,1061082,3x1x1,128x1x1,7
react_tool_L,5,1073,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1375514.9,1376565.3,32543,1050411,36864x1x1,128x1x1,7
react_tool_L,5,1074,answer,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1375529.3,1376598.4,12096,1069150,9216x1x1,128x1x1,7
react_tool_L,5,1075,answer,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1375547.8,1376611.1,30975,1063347,9216x1x1,128x1x1,7
react_tool_L,5,1076,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1375560.2,1376642.8,39742,1082562,9216x1x1,128x1x1,7
react_tool_L,5,1077,answer,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1375573.8,1376683.1,10080,1109354,192x1x1,32x16x1,7
react_tool_L,5,1078,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1375584.2,1376693.9,960,1109626,3x1x1,128x1x1,7
react_tool_L,5,1079,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1375596.1,1376695.4,992,1099290,3x1x1,128x1x1,7
react_tool_L,5,1080,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1375608.4,1376697.0,31871,1088568,36864x1x1,128x1x1,7
react_tool_L,5,1081,answer,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1375622.6,1376729.6,12128,1106923,9216x1x1,128x1x1,7
react_tool_L,5,1082,answer,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1375641.4,1376742.4,29439,1100948,9216x1x1,128x1x1,7
react_tool_L,5,1083,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1375654.0,1376772.4,39743,1118435,9216x1x1,128x1x1,7
react_tool_L,5,1084,answer,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1375667.7,1376812.8,10527,1145110,192x1x1,32x16x1,7
react_tool_L,5,1085,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1375678.2,1376823.9,1504,1145760,3x1x1,128x1x1,7
react_tool_L,5,1086,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1375689.8,1376826.0,992,1136219,3x1x1,128x1x1,7
react_tool_L,5,1087,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1375702.2,1376827.6,31647,1125460,36864x1x1,128x1x1,7
react_tool_L,5,1088,answer,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1375716.4,1376860.0,12096,1143595,9216x1x1,128x1x1,7
react_tool_L,5,1089,answer,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1375735.1,1376872.7,29407,1137600,9216x1x1,128x1x1,7
react_tool_L,5,1090,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1375747.6,1376902.7,39647,1155094,9216x1x1,128x1x1,7
react_tool_L,5,1091,answer,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1375761.1,1376943.1,10240,1181984,192x1x1,32x16x1,7
react_tool_L,5,1092,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1375771.5,1376954.0,960,1182523,3x1x1,128x1x1,7
react_tool_L,5,1093,answer,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1375783.2,1376955.7,992,1172462,3x1x1,128x1x1,7
react_tool_L,5,1094,answer,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1375795.7,1376957.3,31550,1161604,36864x1x1,128x1x1,7
react_tool_L,5,1095,answer,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1375810.0,1376989.5,12096,1179566,9216x1x1,128x1x1,7
react_tool_L,5,1096,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377130.4,1377141.8,476367,11450,48x24x1,128x1x1,7
react_tool_L,5,1097,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377161.7,1377618.9,349204,457186,48x24x1,128x1x1,7
react_tool_L,5,1098,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377183.7,1377968.7,351668,785028,48x24x1,128x1x1,7
react_tool_L,5,1099,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377204.7,1378321.1,343988,1116382,48x24x1,128x1x1,7
react_tool_L,5,1100,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377224.9,1378665.7,348852,1440759,48x24x1,128x1x1,7
react_tool_L,5,1101,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377245.0,1379015.2,579595,1770176,48x24x1,128x1x1,7
react_tool_L,5,1102,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377264.8,1379595.4,347892,2330637,48x24x1,128x1x1,7
react_tool_L,5,1103,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377284.7,1379943.9,348084,2659228,48x24x1,128x1x1,7
react_tool_L,5,1104,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377304.7,1380292.7,346356,2988029,48x24x1,128x1x1,7
react_tool_L,5,1105,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377324.5,1380639.7,348404,3315224,48x24x1,128x1x1,7
react_tool_L,5,1106,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377345.2,1380988.8,344116,3643623,48x24x1,128x1x1,7
react_tool_L,5,1107,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377365.1,1381333.5,345044,3968436,48x24x1,128x1x1,7
react_tool_L,5,1108,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377384.9,1381679.2,347124,4294349,48x24x1,128x1x1,7
react_tool_L,5,1109,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377404.7,1382027.0,345012,4622285,48x24x1,128x1x1,7
react_tool_L,5,1110,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377424.6,1382372.6,345492,4948076,48x24x1,128x1x1,7
react_tool_L,5,1111,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377444.4,1382718.7,347604,5274349,48x24x1,128x1x1,7
react_tool_L,5,1112,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377464.2,1383067.0,346580,5602837,48x24x1,128x1x1,7
react_tool_L,5,1113,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377484.2,1383414.2,346228,5930054,48x24x1,128x1x1,7
react_tool_L,5,1114,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377504.0,1383761.1,344276,6257119,48x24x1,128x1x1,7
react_tool_L,5,1115,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377523.9,1384106.1,347540,6582182,48x24x1,128x1x1,7
react_tool_L,5,1116,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377543.8,1384454.3,346100,6910507,48x24x1,128x1x1,7
react_tool_L,5,1117,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377563.6,1384801.1,345460,7237466,48x24x1,128x1x1,7
react_tool_L,5,1118,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377583.4,1385147.2,352083,7563789,48x24x1,128x1x1,7
react_tool_L,5,1119,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377603.2,1385499.9,344212,7896713,48x24x1,128x1x1,7
react_tool_L,5,1120,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377623.0,1385844.8,344820,8221761,48x24x1,128x1x1,7
react_tool_L,5,1121,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377642.8,1386190.3,344852,8547511,48x24x1,128x1x1,7
react_tool_L,5,1122,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377662.7,1386535.8,345748,8873181,48x24x1,128x1x1,7
react_tool_L,5,1123,answer,mir_operator:LinearOp,10,kernel,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn,cudaLaunchKernel_v7000,1377682.5,1386882.3,346996,9199780,48x24x1,128x1x1,7
