workload,iteration,launch_order,call_id,process,op_index,kind,family,name,api_name,api_start_rel_us,gpu_start_rel_us,gpu_ns,launch_latency_ns,grid,block,stream
planner_debate_L,1,93,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1180375.3,1182567.4,87869,2192126,50176x1x1,128x1x1,7
planner_debate_L,1,94,planner-seed,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1180392.0,1182655.9,54878,2263865,12544x1x1,128x1x1,7
planner_debate_L,1,95,planner-seed,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1180411.2,1182711.4,38847,2300271,12544x1x1,128x1x1,7
planner_debate_L,1,96,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1180423.6,1182750.9,75741,2327261,12544x1x1,128x1x1,7
planner_debate_L,1,97,planner-seed,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1180437.2,1182827.3,21056,2390114,224x1x1,32x16x1,7
planner_debate_L,1,98,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1180447.7,1182849.0,1184,2401353,4x1x1,128x1x1,7
planner_debate_L,1,99,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1180458.8,1182850.9,960,2392168,4x1x1,128x1x1,7
planner_debate_L,1,100,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1180470.6,1182852.5,86845,2381911,50176x1x1,128x1x1,7
planner_debate_L,1,101,planner-seed,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1180484.5,1182939.9,55870,2455493,12544x1x1,128x1x1,7
planner_debate_L,1,102,planner-seed,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1180502.6,1182996.5,38398,2493870,12544x1x1,128x1x1,7
planner_debate_L,1,103,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1180514.8,1183035.5,76830,2520738,12544x1x1,128x1x1,7
planner_debate_L,1,104,planner-seed,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1180527.9,1183113.1,21407,2585170,224x1x1,32x16x1,7
planner_debate_L,1,105,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1180538.2,1183135.2,1216,2596988,4x1x1,128x1x1,7
planner_debate_L,1,106,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1180549.4,1183137.0,992,2587654,4x1x1,128x1x1,7
planner_debate_L,1,107,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1180561.3,1183138.7,87709,2577357,50176x1x1,128x1x1,7
planner_debate_L,1,108,planner-seed,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1180575.0,1183227.0,54782,2652052,12544x1x1,128x1x1,7
planner_debate_L,1,109,planner-seed,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1180595.0,1183282.4,39167,2687367,12544x1x1,128x1x1,7
planner_debate_L,1,110,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1180607.6,1183322.2,75037,2714661,12544x1x1,128x1x1,7
planner_debate_L,1,111,planner-seed,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1180620.9,1183397.9,20319,2777044,224x1x1,32x16x1,7
planner_debate_L,1,112,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1180631.2,1183419.0,1184,2787729,4x1x1,128x1x1,7
planner_debate_L,1,113,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1180642.4,1183420.8,992,2778348,4x1x1,128x1x1,7
planner_debate_L,1,114,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1180654.3,1183422.4,86621,2768098,50176x1x1,128x1x1,7
planner_debate_L,1,115,planner-seed,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1180668.2,1183509.6,55710,2841399,12544x1x1,128x1x1,7
planner_debate_L,1,116,planner-seed,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1180686.4,1183566.0,37663,2879593,12544x1x1,128x1x1,7
planner_debate_L,1,117,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1180698.8,1183604.2,77853,2905439,12544x1x1,128x1x1,7
planner_debate_L,1,118,planner-seed,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1180711.9,1183682.7,19168,2970857,224x1x1,32x16x1,7
planner_debate_L,1,119,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1180722.6,1183702.5,1184,2979909,4x1x1,128x1x1,7
planner_debate_L,1,120,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1180733.8,1183704.4,992,2970569,4x1x1,128x1x1,7
planner_debate_L,1,121,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1180745.7,1183706.0,89085,2960268,50176x1x1,128x1x1,7
planner_debate_L,1,122,planner-seed,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1180759.4,1183795.7,62014,3036252,12544x1x1,128x1x1,7
planner_debate_L,1,123,planner-seed,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1180777.6,1183858.3,48094,3080726,12544x1x1,128x1x1,7
planner_debate_L,1,124,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1180791.5,1183907.0,79965,3115513,12544x1x1,128x1x1,7
planner_debate_L,1,125,planner-seed,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1180804.8,1183987.7,19487,3182820,224x1x1,32x16x1,7
planner_debate_L,1,126,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1180815.5,1184007.8,1216,3192344,4x1x1,128x1x1,7
planner_debate_L,1,127,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1180828.5,1184009.6,992,3181114,4x1x1,128x1x1,7
planner_debate_L,1,128,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1180840.4,1184011.2,86013,3170789,50176x1x1,128x1x1,7
planner_debate_L,1,129,planner-seed,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1180854.4,1184097.9,56094,3243535,12544x1x1,128x1x1,7
planner_debate_L,1,130,planner-seed,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1180872.6,1184154.7,40095,3282153,12544x1x1,128x1x1,7
planner_debate_L,1,131,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1180884.7,1184195.5,74206,3310802,12544x1x1,128x1x1,7
planner_debate_L,1,132,planner-seed,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1180897.8,1184270.4,21183,3372565,224x1x1,32x16x1,7
planner_debate_L,1,133,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1180908.4,1184292.2,1216,3383818,4x1x1,128x1x1,7
planner_debate_L,1,134,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1180919.6,1184294.0,992,3374478,4x1x1,128x1x1,7
planner_debate_L,1,135,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1180931.6,1184295.7,87069,3364116,50176x1x1,128x1x1,7
planner_debate_L,1,136,planner-seed,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1180945.3,1184383.4,54238,3438068,12544x1x1,128x1x1,7
planner_debate_L,1,137,planner-seed,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1180963.2,1184438.3,40990,3475080,12544x1x1,128x1x1,7
planner_debate_L,1,138,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1180982.9,1184479.9,78334,3497006,12544x1x1,128x1x1,7
planner_debate_L,1,139,planner-seed,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1180998.4,1184558.8,21663,3560410,224x1x1,32x16x1,7
planner_debate_L,1,140,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1181009.4,1184581.1,1152,3571695,4x1x1,128x1x1,7
planner_debate_L,1,141,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1181020.8,1184582.9,992,3562126,4x1x1,128x1x1,7
planner_debate_L,1,142,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1181033.1,1184584.5,86077,3551414,50176x1x1,128x1x1,7
planner_debate_L,1,143,planner-seed,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1181047.3,1184671.3,55422,3623991,12544x1x1,128x1x1,7
planner_debate_L,1,144,planner-seed,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1181066.2,1184727.3,41311,3661093,12544x1x1,128x1x1,7
planner_debate_L,1,145,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1181078.5,1184769.3,75901,3690825,12544x1x1,128x1x1,7
planner_debate_L,1,146,planner-seed,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1181091.7,1184845.8,20735,3754045,224x1x1,32x16x1,7
planner_debate_L,1,147,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1181102.3,1184867.1,1248,3764835,4x1x1,128x1x1,7
planner_debate_L,1,148,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1181113.6,1184869.0,992,3755340,4x1x1,128x1x1,7
planner_debate_L,1,149,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1181125.7,1184870.6,88317,3744883,50176x1x1,128x1x1,7
planner_debate_L,1,150,planner-seed,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1181139.4,1184959.5,54014,3820043,12544x1x1,128x1x1,7
planner_debate_L,1,151,planner-seed,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1181157.5,1185014.0,38943,3856546,12544x1x1,128x1x1,7
planner_debate_L,1,152,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1181169.7,1185053.6,76957,3883965,12544x1x1,128x1x1,7
planner_debate_L,1,153,planner-seed,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1181182.6,1185131.3,20096,3948642,224x1x1,32x16x1,7
planner_debate_L,1,154,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1181194.5,1185152.0,1184,3957462,4x1x1,128x1x1,7
planner_debate_L,1,155,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1181205.7,1185153.8,992,3948035,4x1x1,128x1x1,7
planner_debate_L,1,156,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1181217.6,1185155.4,85917,3937806,50176x1x1,128x1x1,7
planner_debate_L,1,157,planner-seed,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1181231.6,1185241.9,55710,4010379,12544x1x1,128x1x1,7
planner_debate_L,1,158,planner-seed,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1181249.7,1185298.3,40126,4048536,12544x1x1,128x1x1,7
planner_debate_L,1,159,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1181261.8,1185339.0,75710,4077155,12544x1x1,128x1x1,7
planner_debate_L,1,160,planner-seed,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1181274.9,1185415.3,21087,4140447,224x1x1,32x16x1,7
planner_debate_L,1,161,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1181285.1,1185437.0,1184,4151930,4x1x1,128x1x1,7
planner_debate_L,1,162,planner-seed,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1181296.2,1185438.9,992,4142680,4x1x1,128x1x1,7
