workload,iteration,launch_order,call_id,process,op_index,kind,family,name,api_name,api_start_rel_us,gpu_start_rel_us,gpu_ns,launch_latency_ns,grid,block,stream
react_moa_mcts_x3_L,6,1616,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,40387101.0,40389223.1,146587,2122120,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1617,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,40387113.1,40389370.3,35903,2257160,256x1x1,32x16x1,7
react_moa_mcts_x3_L,6,1618,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,40387122.8,40389406.8,1152,2284021,4x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1619,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,40387133.1,40389408.6,992,2275468,4x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1620,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,40387144.1,40389410.2,128092,2266073,65536x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1621,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,40387157.2,40389539.0,92926,2381789,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1622,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,40387173.9,40389632.5,86142,2458686,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1623,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,40387184.7,40389719.3,144892,2534569,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1624,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,40387196.9,40389864.9,37087,2668044,256x1x1,32x16x1,7
react_moa_mcts_x3_L,6,1625,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,40387206.1,40389902.7,1184,2696531,4x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1626,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,40387216.3,40389904.5,992,2688195,4x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1627,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,40387227.3,40389906.2,127485,2678880,65536x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1628,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,40387239.9,40390034.3,92509,2794437,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1629,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,40387256.4,40390127.5,85181,2871088,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1630,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,40387269.1,40390213.3,148380,2944235,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1631,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,40387281.3,40390362.3,36607,3080999,256x1x1,32x16x1,7
react_moa_mcts_x3_L,6,1632,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,40387290.9,40390399.5,1184,3108670,4x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1633,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,40387301.1,40390401.4,992,3100267,4x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1634,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,40387312.2,40390403.0,129212,3090793,65536x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1635,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,40387325.0,40390532.8,92221,3207876,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1636,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,40387341.8,40390625.7,84158,3283930,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1637,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,40387352.8,40390710.4,146971,3357599,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1638,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,40387364.8,40390858.0,37279,3493193,256x1x1,32x16x1,7
react_moa_mcts_x3_L,6,1639,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,40387374.2,40390895.9,1216,3521668,4x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1640,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,40387384.3,40390897.7,960,3513450,4x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1641,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,40387395.2,40390899.3,129276,3504101,65536x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1642,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,40387408.1,40391029.2,94173,3621115,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1643,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,40387424.7,40391124.0,84126,3699343,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1644,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,40387435.7,40391208.8,147291,3773112,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1645,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,40387449.4,40391356.7,37151,3907311,256x1x1,32x16x1,7
react_moa_mcts_x3_L,6,1646,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,40387458.9,40391394.5,1184,3935668,4x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1647,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,40387469.2,40391396.3,992,3927140,4x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1648,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,40387480.4,40391397.9,128188,3917479,65536x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1649,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,40387493.1,40391526.7,91678,4033539,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1650,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,40387509.9,40391619.0,87965,4109060,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1651,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,40387521.2,40391707.5,146428,4186347,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1652,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,40387533.3,40391854.6,37534,4321296,256x1x1,32x16x1,7
react_moa_mcts_x3_L,6,1653,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,40387542.9,40391892.9,1152,4349910,4x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1654,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,40387553.1,40391894.7,992,4341570,4x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1655,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,40387564.2,40391896.3,126301,4332143,65536x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1656,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,40387576.9,40392023.2,90877,4446330,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1657,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,40387593.4,40392114.7,92445,4521334,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1658,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,40387604.4,40392207.9,163099,4603463,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1659,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,40387616.5,40392371.6,34815,4755141,256x1x1,32x16x1,7
react_moa_mcts_x3_L,6,1660,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,40387632.7,40392407.0,1184,4774370,4x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1661,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,40387643.2,40392408.9,992,4765667,4x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1662,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,40387654.5,40392410.5,130748,4755999,65536x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1663,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,40387667.5,40392541.9,91614,4874433,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1664,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,40387684.6,40392634.2,85342,4949531,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1665,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,40387695.8,40392720.2,145628,5024420,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1666,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,40387708.1,40392866.4,37086,5158303,256x1x1,32x16x1,7
react_moa_mcts_x3_L,6,1667,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,40387717.7,40392904.1,1184,5186459,4x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1668,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,40387727.8,40392906.0,992,5178179,4x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1669,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,40387738.7,40392907.5,127293,5168864,65536x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1670,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,40387751.2,40393035.5,91421,5284295,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1671,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,40387767.7,40393127.5,88221,5359739,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1672,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,40387778.9,40393216.3,146172,5437411,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1673,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,40387790.8,40393363.1,36863,5572337,256x1x1,32x16x1,7
react_moa_mcts_x3_L,6,1674,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,40387800.2,40393400.6,1184,5600466,4x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1675,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,40387811.8,40393402.5,992,5590727,4x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1676,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,40387822.9,40393404.1,127868,5581193,65536x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1677,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,40387835.6,40393532.5,92701,5696886,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1678,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,40387852.2,40393625.8,88925,5773553,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1679,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,40387863.3,40393715.3,145276,5851988,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1680,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,40387875.3,40393861.3,35807,5986010,256x1x1,32x16x1,7
react_moa_mcts_x3_L,6,1681,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,40387884.7,40393897.7,1184,6012973,4x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1682,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,40387894.9,40393899.5,992,6004601,4x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1683,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,40387906.2,40393901.2,126620,5994954,65536x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1684,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,40387919.0,40394028.4,93213,6109442,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1685,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,40387935.7,40394122.3,112477,6186559,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1686,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,40387946.9,40394235.4,149308,6288433,16384x1x1,128x1x1,7
react_moa_mcts_x3_L,6,1687,moa-map1#r0,mir_operator:RMSNormOp,8,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,40387958.9,40394385.3,38142,6426404,256x1x1,32x16x1,7
